Starting to process folder: /local/home/shaamarl/testing-sundance/Sundance-SMT/20241211-verus
[1083/3763] splinterdb/journal__LinkedJournalRefinement_v.21.smt2 -> UNKNOWN [9.82s]
[1084/3763] splinterdb/betree__Utils_v.5.smt2 -> UNKNOWN [3.16s]
[1085/3763] splinterdb/journal__LinkedJournal_v.42.smt2 -> UNSAT [0.50s]
[1086/3763] splinterdb/journal__LinkedJournalRefinement_v.7.smt2 -> TIMEOUT [60.12s]
[1087/3763] splinterdb/betree__PivotBetree_v.15.smt2 -> UNKNOWN [2.92s]
[1088/3763] splinterdb/betree__LinkedBetree_v.11.smt2 -> UNSAT [1.27s]
[1089/3763] splinterdb/betree__LinkedSeq_v.4.smt2 -> UNSAT [0.24s]
[1090/3763] splinterdb/betree__LinkedBranch_v.67.smt2 -> UNSAT [0.35s]
[1091/3763] splinterdb/betree__PivotBranch_v.19.smt2 -> UNSAT [0.42s]
[1092/3763] splinterdb/betree__PivotBetree_v.28.smt2 -> UNKNOWN [1.14s]
[1093/3763] splinterdb/betree__LinkedBranch_v.43.smt2 -> UNSAT [0.29s]
[1094/3763] splinterdb/journal__PagedJournal_v.6.smt2 -> UNSAT [0.33s]
[1095/3763] splinterdb/allocation_layer__AllocationJournal_v.41.smt2 -> UNSAT [0.69s]
[1096/3763] splinterdb/abstract_system__AbstractCrashAwareSystemRefinement_v.21.smt2 -> UNSAT [1.48s]
[1097/3763] splinterdb/allocation_layer__AllocationJournal_v__AllocationJournal.13.smt2 -> TIMEOUT [60.10s]
[1098/3763] splinterdb/abstract_system__MsgHistory_v.29.smt2 -> UNKNOWN [1.96s]
[1099/3763] splinterdb/betree__LinkedBranch_v.5.smt2 -> UNSAT [0.46s]
[1100/3763] splinterdb/marshalling__IntegerMarshalling_v.3.smt2 -> UNSAT [0.40s]
[1101/3763] splinterdb/betree__PivotBetreeRefinement_v.12.smt2 -> UNSAT [0.54s]
[1102/3763] splinterdb/abstract_system__StampedMap_v.1.smt2 -> UNSAT [0.36s]
[1103/3763] splinterdb/abstract_system__MsgHistory_v.1.smt2 -> UNSAT [0.40s]
[1104/3763] splinterdb/journal__LinkedJournal_v.36.smt2 -> UNSAT [0.26s]
[1105/3763] splinterdb/betree__PivotTable_v.4.smt2 -> UNSAT [0.34s]
[1106/3763] splinterdb/allocation_layer__MiniAllocator_v.13.smt2 -> UNSAT [0.65s]
[1107/3763] splinterdb/betree__PivotTable_v.14.smt2 -> UNSAT [0.22s]
[1108/3763] splinterdb/allocation_layer__AllocationJournal_v.18.smt2 -> UNSAT [0.71s]
[1109/3763] splinterdb/betree__FilteredBetree_v.2.smt2 -> UNSAT [0.28s]
[1110/3763] splinterdb/betree__PivotBetreeRefinement_v.2.smt2 -> UNKNOWN [2.54s]
[1111/3763] splinterdb/journal__PagedJournal_v.26.smt2 -> UNSAT [0.36s]
[1112/3763] splinterdb/betree__LinkedBranch_v__Refinement_v.17.smt2 -> UNSAT [1.25s]
[1113/3763] splinterdb/allocation_layer__UnifiedCrashAwareJournal_v.10.smt2 -> UNSAT [0.25s]
[1114/3763] splinterdb/betree__BufferOffsets_v.4.smt2 -> UNSAT [0.22s]
[1115/3763] splinterdb/abstract_system__MsgHistory_v.25.smt2 -> UNSAT [0.30s]
[1116/3763] splinterdb/betree__FilteredBetree_v.1.smt2 -> UNKNOWN [1.95s]
[1117/3763] splinterdb/allocation_layer__LikesJournal_v.5.smt2 -> UNSAT [0.20s]
[1118/3763] splinterdb/betree__LinkedBranch_v.11.smt2 -> UNSAT [0.30s]
[1119/3763] splinterdb/betree__LinkedBetree_v.61.smt2 -> UNSAT [3.84s]
[1120/3763] splinterdb/betree__LinkedBetree_v.111.smt2 -> TIMEOUT [60.14s]
[1121/3763] splinterdb/allocation_layer__UnifiedCrashAwareJournal_v.8.smt2 -> UNSAT [0.19s]
[1122/3763] splinterdb/betree__LinkedBetree_v.4.smt2 -> UNSAT [1.10s]
[1123/3763] splinterdb/betree__PivotBetree_v.27.smt2 -> UNSAT [0.50s]
[1124/3763] splinterdb/betree__LinkedBranch_v__Refinement_v.13.smt2 -> TIMEOUT [60.15s]
[1125/3763] splinterdb/betree__Buffer_v.5.smt2 -> UNSAT [0.25s]
[1126/3763] splinterdb/disk__GenericDisk_v.9.smt2 -> UNSAT [0.16s]
[1127/3763] splinterdb/allocation_layer__LikesJournal_v.1.smt2 -> UNSAT [0.32s]
[1128/3763] splinterdb/allocation_layer__AllocationJournal_v__AllocationJournal.18.smt2 -> UNSAT [3.43s]
[1129/3763] splinterdb/betree__PivotBranch_v.26.smt2 -> UNSAT [0.18s]
[1130/3763] splinterdb/marshalling__IntegerMarshalling_v.14.smt2 -> UNKNOWN [0.69s]
[1131/3763] splinterdb/disk__GenericDisk_v.6.smt2 -> UNSAT [0.30s]
[1132/3763] splinterdb/journal__LinkedJournalRefinement_v.10.smt2 -> UNSAT [2.70s]
[1133/3763] splinterdb/betree__Memtable_v.6.smt2 -> UNSAT [0.22s]
[1134/3763] splinterdb/marshalling__IntegerMarshalling_v.55.smt2 -> UNSAT [0.55s]
[1135/3763] splinterdb/betree__PivotBranch_v.14.smt2 -> UNSAT [0.22s]
[1136/3763] splinterdb/betree__LinkedBetree_v.55.smt2 -> UNSAT [0.71s]
[1137/3763] splinterdb/abstract_system__AbstractCrashAwareSystemRefinement_v.22.smt2 -> UNKNOWN [52.34s]
[1138/3763] splinterdb/spec__AppIO_t.1.smt2 -> UNKNOWN [0.44s]
[1139/3763] splinterdb/journal__LinkedJournal_v.21.smt2 -> UNKNOWN [0.43s]
[1140/3763] splinterdb/journal__LinkedJournal_v.51.smt2 -> TIMEOUT [60.11s]
[1141/3763] splinterdb/betree__BufferSeq_v.16.smt2 -> UNKNOWN [2.86s]
[1142/3763] splinterdb/betree__LinkedBetree_v.74.smt2 -> UNKNOWN [2.15s]
[1143/3763] splinterdb/betree__LinkedBranch_v.51.smt2 -> UNKNOWN [9.10s]
[1144/3763] splinterdb/abstract_system__AbstractCrashAwareSystemRefinement_v.1.smt2 -> UNSAT [0.41s]
[1145/3763] splinterdb/betree__LinkedBranch_v.14.smt2 -> TIMEOUT [60.09s]
[1146/3763] splinterdb/marshalling__IntegerMarshalling_v.21.smt2 -> UNSAT [0.29s]
[1147/3763] splinterdb/allocation_layer__LikesBetree_v.17.smt2 -> UNKNOWN [2.50s]
[1148/3763] splinterdb/betree__FilteredBetreeRefinement_v.11.smt2 -> UNKNOWN [9.26s]
[1149/3763] splinterdb/abstract_system__AbstractCrashAwareSystemRefinement_v.20.smt2 -> UNKNOWN [3.28s]
[1150/3763] splinterdb/betree__LinkedBetree_v.48.smt2 -> UNSAT [2.29s]
[1151/3763] splinterdb/journal__PagedJournalRefinement_v.5.smt2 -> UNSAT [0.67s]
[1152/3763] splinterdb/marshalling__Slice_v.4.smt2 -> UNSAT [0.18s]
[1153/3763] splinterdb/abstract_system__MsgHistory_v.5.smt2 -> UNSAT [0.16s]
[1154/3763] splinterdb/betree__PivotBranchRefinement_v.21.smt2 -> UNKNOWN [9.92s]
[1155/3763] splinterdb/betree__LinkedBetree_v.73.smt2 -> UNSAT [2.01s]
[1156/3763] splinterdb/betree__BufferSeq_v.18.smt2 -> UNKNOWN [21.71s]
[1157/3763] splinterdb/betree__LinkedBranch_v.33.smt2 -> UNSAT [0.41s]
[1158/3763] splinterdb/betree__LinkedBetree_v.90.smt2 -> UNSAT [1.54s]
[1159/3763] splinterdb/betree__BufferDisk_v.3.smt2 -> UNKNOWN [1.04s]
[1160/3763] splinterdb/journal__PagedJournalRefinement_v.8.smt2 -> UNSAT [1.85s]
[1161/3763] splinterdb/journal__LinkedJournal_v.1.smt2 -> UNSAT [0.22s]
[1162/3763] splinterdb/exec__Cache_v__Cache.8.smt2 -> TIMEOUT [60.13s]
[1163/3763] splinterdb/betree__PagedBetreeRefinement_v.16.smt2 -> UNKNOWN [11.81s]
[1164/3763] splinterdb/betree__LinkedBetree_v.95.smt2 -> UNKNOWN [10.41s]
[1165/3763] splinterdb/betree__LinkedBranch_v.35.smt2 -> UNSAT [0.41s]
[1166/3763] splinterdb/betree__PivotBranchRefinement_v.20.smt2 -> UNKNOWN [27.08s]
[1167/3763] splinterdb/marshalling__IntegerMarshalling_v.32.smt2 -> UNKNOWN [0.41s]
[1168/3763] splinterdb/abstract_system__MsgHistory_v.11.smt2 -> UNSAT [0.17s]
[1169/3763] splinterdb/marshalling__IntegerMarshalling_v.53.smt2 -> UNKNOWN [0.62s]
[1170/3763] splinterdb/journal__LinkedJournal_v.25.smt2 -> UNSAT [0.31s]
[1171/3763] splinterdb/exec__Cache_v__Cache.10.smt2 -> TIMEOUT [60.06s]
[1172/3763] splinterdb/betree__Utils_v.1.smt2 -> UNSAT [0.18s]
[1173/3763] splinterdb/betree__PivotTable_v.9.smt2 -> UNSAT [0.24s]
[1174/3763] splinterdb/allocation_layer__AllocationJournal_v__AllocationJournal.9.smt2 -> TIMEOUT [60.12s]
[1175/3763] splinterdb/allocation_layer__LikesJournal_v.17.smt2 -> UNSAT [0.30s]
[1176/3763] splinterdb/betree__PagedBetree_v.33.smt2 -> UNKNOWN [0.77s]
[1177/3763] splinterdb/allocation_layer__AllocationJournalRefinement_v.6.smt2 -> TIMEOUT [60.10s]
[1178/3763] splinterdb/betree__PivotBetreeRefinement_v.19.smt2 -> TIMEOUT [60.14s]
[1179/3763] splinterdb/journal__PagedJournalRefinement_v.3.smt2 -> TIMEOUT [60.10s]
[1180/3763] splinterdb/betree__PivotBranchRefinement_v.15.smt2 -> TIMEOUT [60.18s]
[1181/3763] splinterdb/betree__PagedBetreeRefinement_v.26.smt2 -> TIMEOUT [60.15s]
[1182/3763] splinterdb/marshalling__IntegerMarshalling_v.39.smt2 -> UNSAT [0.44s]
[1183/3763] splinterdb/betree__PivotBranchRefinement_v.22.smt2 -> TIMEOUT [60.18s]
[1184/3763] splinterdb/betree__Buffer_v.1.smt2 -> UNSAT [0.17s]
[1185/3763] splinterdb/betree__PivotBetree_v.43.smt2 -> UNSAT [0.28s]
[1186/3763] splinterdb/betree__LinkedBetree_v.80.smt2 -> UNKNOWN [13.88s]
[1187/3763] splinterdb/abstract_system__AbstractCrashAwareSystemRefinement_v.9.smt2 -> UNSAT [0.55s]
[1188/3763] splinterdb/exec__MiniAllocator_v.6.smt2 -> UNKNOWN [0.90s]
[1189/3763] splinterdb/betree__Buffer_v.6.smt2 -> UNSAT [0.22s]
[1190/3763] splinterdb/marshalling__IntegerMarshalling_v.41.smt2 -> UNSAT [0.35s]
[1191/3763] splinterdb/allocation_layer__AllocationJournal_v.30.smt2 -> UNKNOWN [20.87s]
[1192/3763] splinterdb/betree__FilteredBetree_v.40.smt2 -> TIMEOUT [60.12s]
[1193/3763] splinterdb/allocation_layer__LikesBetree_v.8.smt2 -> UNKNOWN [4.58s]
[1194/3763] splinterdb/allocation_layer__AllocationCrashAwareJournal_v__AllocationCrashAwareJournal.11.smt2 -> UNKNOWN [25.54s]
[1195/3763] splinterdb/allocation_layer__MiniAllocator_v.14.smt2 -> UNSAT [0.29s]
[1196/3763] splinterdb/exec__MiniAllocator_v.4.smt2 -> UNSAT [0.30s]
[1197/3763] splinterdb/betree__PagedBetree_v.21.smt2 -> UNSAT [0.20s]
[1198/3763] splinterdb/journal__LinkedJournal_v.49.smt2 -> TIMEOUT [60.12s]
[1199/3763] splinterdb/allocation_layer__LikesBetree_v__LikesBetree.8.smt2 -> UNSAT [7.01s]
[1200/3763] splinterdb/marshalling__IntegerMarshalling_v.52.smt2 -> UNSAT [0.25s]
[1201/3763] splinterdb/disk__GenericDisk_v.7.smt2 -> UNSAT [0.16s]
[1202/3763] splinterdb/betree__LinkedBetree_v.99.smt2 -> TIMEOUT [60.16s]
[1203/3763] splinterdb/betree__PivotBetree_v__PivotBetree.smt2 -> UNSAT [0.31s]
[1204/3763] splinterdb/journal__LinkedJournalRefinement_v.26.smt2 -> TIMEOUT [60.09s]
[1205/3763] splinterdb/allocation_layer__AllocationJournal_v__AllocationJournal.20.smt2 -> TIMEOUT [60.07s]
[1206/3763] splinterdb/journal__LinkedJournalRefinement_v.8.smt2 -> UNKNOWN [38.53s]
[1207/3763] splinterdb/betree__FilteredBetreeRefinement_v.5.smt2 -> UNKNOWN [4.07s]
[1208/3763] splinterdb/betree__PagedBetreeRefinement_v.14.smt2 -> UNSAT [21.15s]
[1209/3763] splinterdb/journal__PagedJournal_v.18.smt2 -> UNSAT [0.18s]
[1210/3763] splinterdb/betree__FilteredBetreeRefinement_v.8.smt2 -> UNKNOWN [14.19s]
[1211/3763] splinterdb/betree__PagedBetree_v.27.smt2 -> UNSAT [0.38s]
[1212/3763] splinterdb/betree__PivotBetree_v.12.smt2 -> UNSAT [0.51s]
[1213/3763] splinterdb/betree__LinkedBetree_v.37.smt2 -> UNSAT [0.44s]
[1214/3763] splinterdb/marshalling__SeqMarshalling_v.2.smt2 -> UNSAT [0.21s]
[1215/3763] splinterdb/allocation_layer__AllocationJournal_v.25.smt2 -> UNSAT [20.69s]
[1216/3763] splinterdb/betree__LinkedBetree_v.20.smt2 -> UNSAT [0.89s]
[1217/3763] splinterdb/betree__PagedBetree_v.14.smt2 -> UNSAT [0.21s]
[1218/3763] splinterdb/allocation_layer__AllocationJournal_v__AllocationJournal.10.smt2 -> UNKNOWN [47.69s]
[1219/3763] splinterdb/disk__GenericDisk_v.10.smt2 -> UNSAT [0.21s]
[1220/3763] splinterdb/allocation_layer__LikesJournal_v__LikesJournal.9.smt2 -> UNSAT [2.10s]
[1221/3763] splinterdb/journal__LinkedJournal_v.32.smt2 -> UNKNOWN [2.34s]
[1222/3763] splinterdb/betree__OffsetMap_v.2.smt2 -> UNSAT [0.21s]
[1223/3763] splinterdb/betree__PivotBetree_v.8.smt2 -> UNSAT [0.41s]
[1224/3763] splinterdb/allocation_layer__MiniAllocator_v.2.smt2 -> UNSAT [0.18s]
[1225/3763] splinterdb/betree__PagedBetreeRefinement_v.18.smt2 -> TIMEOUT [60.12s]
[1226/3763] splinterdb/betree__LinkedBranch_v__Refinement_v.25.smt2 -> TIMEOUT [60.17s]
[1227/3763] splinterdb/allocation_layer__MiniAllocator_v.16.smt2 -> UNSAT [0.24s]
[1228/3763] splinterdb/allocation_layer__LikesJournal_v.14.smt2 -> UNSAT [0.25s]
[1229/3763] splinterdb/marshalling__IntegerMarshalling_v.54.smt2 -> UNKNOWN [0.83s]
[1230/3763] splinterdb/betree__LinkedBetree_v.110.smt2 -> UNKNOWN [10.96s]
[1231/3763] splinterdb/marshalling__IntegerMarshalling_v.16.smt2 -> UNKNOWN [0.30s]
[1232/3763] splinterdb/journal__LinkedJournal_v.13.smt2 -> UNSAT [0.20s]
[1233/3763] splinterdb/exec__Cache_v__Cache.3.smt2 -> TIMEOUT [60.11s]
[1234/3763] splinterdb/betree__PagedBetreeRefinement_v.29.smt2 -> UNKNOWN [29.74s]
[1235/3763] splinterdb/allocation_layer__AllocationJournal_v.29.smt2 -> UNKNOWN [27.61s]
[1236/3763] splinterdb/betree__BufferSeq_v.4.smt2 -> UNSAT [0.18s]
[1237/3763] splinterdb/disk__GenericDisk_v.1.smt2 -> UNSAT [0.16s]
[1238/3763] splinterdb/betree__FilteredBetreeRefinement_v.27.smt2 -> UNKNOWN [30.93s]
[1239/3763] splinterdb/allocation_layer__AllocationJournal_v.45.smt2 -> TIMEOUT [60.12s]
[1240/3763] splinterdb/betree__PivotBranchRefinement_v.12.smt2 -> UNKNOWN [45.93s]
[1241/3763] splinterdb/betree__LinkedSeq_v.6.smt2 -> UNKNOWN [0.18s]
[1242/3763] splinterdb/journal__LinkedJournal_v.46.smt2 -> UNSAT [1.18s]
[1243/3763] splinterdb/betree__LinkedBetree_v.12.smt2 -> UNSAT [0.37s]
[1244/3763] splinterdb/betree__PagedBetree_v.32.smt2 -> UNKNOWN [0.36s]
[1245/3763] splinterdb/betree__PagedBetreeRefinement_v.1.smt2 -> UNKNOWN [10.14s]
[1246/3763] splinterdb/betree__PivotBranchRefinement_v.16.smt2 -> TIMEOUT [60.12s]
[1247/3763] splinterdb/abstract_system__MsgHistory_v.16.smt2 -> UNSAT [0.33s]
[1248/3763] splinterdb/betree__LinkedBranch_v.49.smt2 -> UNSAT [0.23s]
[1249/3763] splinterdb/spec__AppIO_t.2.smt2 -> UNKNOWN [0.94s]
[1250/3763] splinterdb/betree__PagedBetree_v.34.smt2 -> UNSAT [0.23s]
[1251/3763] splinterdb/allocation_layer__AllocationCrashAwareJournalRefinement_v.7.smt2 -> TIMEOUT [60.11s]
[1252/3763] splinterdb/betree__LinkedBetree_v.27.smt2 -> UNSAT [2.78s]
[1253/3763] splinterdb/allocation_layer__AllocationJournal_v__AllocationJournal.1.smt2 -> UNSAT [0.49s]
[1254/3763] splinterdb/allocation_layer__MiniAllocator_v.18.smt2 -> UNSAT [0.25s]
[1255/3763] splinterdb/betree__LinkedBranch_v__Refinement_v.28.smt2 -> TIMEOUT [60.18s]
[1256/3763] splinterdb/marshalling__IntegerMarshalling_v.18.smt2 -> UNKNOWN [0.25s]
[1257/3763] splinterdb/allocation_layer__LikesJournal_v.30.smt2 -> TIMEOUT [60.15s]
[1258/3763] splinterdb/betree__LinkedBranch_v.36.smt2 -> UNKNOWN [0.79s]
[1259/3763] splinterdb/betree__PivotBetreeRefinement_v.24.smt2 -> UNKNOWN [33.82s]
[1260/3763] splinterdb/betree__LinkedBetree_v.1.smt2 -> UNSAT [0.41s]
[1261/3763] splinterdb/allocation_layer__AllocationCrashAwareJournalRefinement_v.11.smt2 -> TIMEOUT [60.14s]
[1262/3763] splinterdb/betree__FilteredBetreeRefinement_v.30.smt2 -> TIMEOUT [60.14s]
[1263/3763] splinterdb/betree__BufferSeq_v.6.smt2 -> UNSAT [0.23s]
[1264/3763] splinterdb/abstract_system__AbstractCrashAwareSystemRefinement_v.14.smt2 -> UNSAT [2.23s]
[1265/3763] splinterdb/betree__PivotBetree_v.21.smt2 -> UNSAT [0.23s]
[1266/3763] splinterdb/betree__PagedBetreeRefinement_v.30.smt2 -> UNKNOWN [43.82s]
[1267/3763] splinterdb/allocation_layer__UnifiedCrashAwareJournal_v__UnifiedCrashAwareJournal.5.smt2 -> UNSAT [8.94s]
[1268/3763] splinterdb/allocation_layer__LikesJournal_v.19.smt2 -> TIMEOUT [60.15s]
[1269/3763] splinterdb/journal__PagedJournalRefinement_v.17.smt2 -> TIMEOUT [60.17s]
[1270/3763] splinterdb/betree__PivotBetree_v.3.smt2 -> UNSAT [0.26s]
[1271/3763] splinterdb/journal__LinkedJournal_v.52.smt2 -> TIMEOUT [60.11s]
[1272/3763] splinterdb/abstract_system__AbstractCrashAwareJournal_v.smt2 -> UNSAT [0.21s]
[1273/3763] splinterdb/betree__PagedBetree_v.25.smt2 -> UNSAT [0.24s]
[1274/3763] splinterdb/spec__AppIO_t.7.smt2 -> UNSAT [0.38s]
[1275/3763] splinterdb/journal__PagedJournal_v.5.smt2 -> UNSAT [0.22s]
[1276/3763] splinterdb/betree__PivotBetree_v.42.smt2 -> UNSAT [0.34s]
[1277/3763] splinterdb/betree__BufferDisk_v.2.smt2 -> UNKNOWN [0.88s]
[1278/3763] splinterdb/betree__LinkedBranch_v.66.smt2 -> UNSAT [0.43s]
[1279/3763] splinterdb/betree__LinkedBetree_v.85.smt2 -> UNSAT [1.08s]
[1280/3763] splinterdb/betree__LinkedBetree_v__LinkedBetreeVars.5.smt2 -> TIMEOUT [60.13s]
[1281/3763] splinterdb/betree__FilteredBetree_v.3.smt2 -> UNSAT [0.22s]
[1282/3763] splinterdb/betree__PivotBranchRefinement_v.24.smt2 -> TIMEOUT [60.17s]
[1283/3763] splinterdb/journal__LinkedJournal_v.19.smt2 -> UNSAT [0.25s]
[1284/3763] splinterdb/allocation_layer__LikesJournal_v.10.smt2 -> UNKNOWN [0.85s]
[1285/3763] splinterdb/betree__PivotBetreeRefinement_v.11.smt2 -> UNSAT [0.41s]
[1286/3763] splinterdb/allocation_layer__MiniAllocator_v.12.smt2 -> UNSAT [0.23s]
[1287/3763] splinterdb/allocation_layer__AllocationJournal_v.8.smt2 -> TIMEOUT [60.16s]
[1288/3763] splinterdb/betree__LinkedBetree_v.50.smt2 -> UNSAT [1.49s]
[1289/3763] splinterdb/abstract_system__AbstractCrashAwareSystemRefinement_v.25.smt2 -> TIMEOUT [60.13s]
[1290/3763] splinterdb/marshalling__IntegerMarshalling_v.50.smt2 -> UNSAT [0.20s]
[1291/3763] splinterdb/betree__BufferSeq_v.5.smt2 -> UNSAT [0.20s]
[1292/3763] splinterdb/allocation_layer__UnifiedCrashAwareJournal_v.5.smt2 -> UNSAT [0.41s]
[1293/3763] splinterdb/journal__LinkedJournal_v__LinkedJournal.8.smt2 -> UNSAT [1.61s]
[1294/3763] splinterdb/journal__PagedJournal_v.19.smt2 -> UNSAT [0.16s]
[1295/3763] splinterdb/journal__LinkedJournalRefinement_v.11.smt2 -> TIMEOUT [60.14s]
[1296/3763] splinterdb/betree__FilteredBetree_v.4.smt2 -> UNKNOWN [0.90s]
[1297/3763] splinterdb/betree__LinkedBetree_v.38.smt2 -> UNSAT [0.50s]
[1298/3763] splinterdb/marshalling__IntegerMarshalling_v.29.smt2 -> UNSAT [0.64s]
[1299/3763] splinterdb/betree__LinkedBetree_v.88.smt2 -> UNKNOWN [18.44s]
[1300/3763] splinterdb/exec__MiniAllocator_v.1.smt2 -> UNSAT [0.33s]
[1301/3763] splinterdb/betree__LinkedBetree_v.42.smt2 -> UNSAT [0.46s]
[1302/3763] splinterdb/betree__LinkedBranch_v__Refinement_v.1.smt2 -> TIMEOUT [60.12s]
[1303/3763] splinterdb/betree__FilteredBetreeRefinement_v.34.smt2 -> TIMEOUT [60.11s]
[1304/3763] splinterdb/betree__FilteredBetree_v__FilteredBetree.smt2 -> UNSAT [0.57s]
[1305/3763] splinterdb/journal__PagedJournal_v.28.smt2 -> TIMEOUT [60.14s]
[1306/3763] splinterdb/marshalling__Marshalling_v.2.smt2 -> UNSAT [0.24s]
[1307/3763] splinterdb/allocation_layer__UnifiedCrashAwareJournal_v.13.smt2 -> UNSAT [1.62s]
[1308/3763] splinterdb/allocation_layer__AllocationCrashAwareJournal_v__AllocationCrashAwareJournal.3.smt2 -> TIMEOUT [60.16s]
[1309/3763] splinterdb/marshalling__IntegerMarshalling_v.19.smt2 -> UNKNOWN [0.32s]
[1310/3763] splinterdb/betree__PivotBranch_v.27.smt2 -> UNKNOWN [0.57s]
[1311/3763] splinterdb/allocation_layer__AllocationJournal_v.24.smt2 -> UNSAT [0.38s]
[1312/3763] splinterdb/betree__LinkedBetree_v.35.smt2 -> UNSAT [0.46s]
[1313/3763] splinterdb/allocation_layer__AllocationJournalRefinement_v.8.smt2 -> TIMEOUT [60.10s]
[1314/3763] splinterdb/betree__PagedBetree_v.5.smt2 -> UNSAT [0.17s]
[1315/3763] splinterdb/betree__BufferSeq_v.24.smt2 -> UNKNOWN [3.99s]
[1316/3763] splinterdb/allocation_layer__UnifiedCrashAwareJournalRefinement_v.1.smt2 -> UNSAT [0.43s]
[1317/3763] splinterdb/betree__BufferOffsets_v.5.smt2 -> UNSAT [0.20s]
[1318/3763] splinterdb/marshalling__IntegerMarshalling_v.43.smt2 -> UNKNOWN [0.63s]
[1319/3763] splinterdb/betree__Buffer_v.15.smt2 -> UNSAT [0.29s]
[1320/3763] splinterdb/abstract_system__MsgHistory_v.7.smt2 -> UNSAT [0.30s]
[1321/3763] splinterdb/allocation_layer__LikesJournal_v.28.smt2 -> TIMEOUT [60.13s]
[1322/3763] splinterdb/journal__LinkedJournal_v.9.smt2 -> UNSAT [0.29s]
[1323/3763] splinterdb/allocation_layer__LikesBetree_v__LikesBetree.5.smt2 -> UNSAT [1.11s]
[1324/3763] splinterdb/allocation_layer__AllocationJournal_v__AllocationJournal.12.smt2 -> TIMEOUT [60.12s]
[1325/3763] splinterdb/betree__LinkedBranch_v.26.smt2 -> UNSAT [0.21s]
[1326/3763] splinterdb/betree__LinkedBranch_v__Refinement_v.24.smt2 -> TIMEOUT [60.19s]
[1327/3763] splinterdb/betree__PagedBetree_v.20.smt2 -> UNSAT [0.20s]
[1328/3763] splinterdb/allocation_layer__AllocationJournal_v.37.smt2 -> TIMEOUT [60.14s]
[1329/3763] splinterdb/betree__LinkedBetree_v.51.smt2 -> UNKNOWN [3.99s]
[1330/3763] splinterdb/marshalling__IntegerMarshalling_v.45.smt2 -> UNKNOWN [0.37s]
[1331/3763] splinterdb/betree__LinkedBetree_v.8.smt2 -> UNSAT [2.34s]
[1332/3763] splinterdb/betree__FilteredBetree_v.41.smt2 -> UNSAT [0.73s]
[1333/3763] splinterdb/allocation_layer__UnifiedCrashAwareJournal_v__UnifiedCrashAwareJournal.7.smt2 -> TIMEOUT [60.12s]
[1334/3763] splinterdb/allocation_layer__LikesJournal_v.24.smt2 -> TIMEOUT [60.14s]
[1335/3763] splinterdb/journal__LinkedJournal_v.10.smt2 -> UNSAT [0.24s]
[1336/3763] splinterdb/allocation_layer__AllocationJournal_v.17.smt2 -> UNSAT [0.20s]
[1337/3763] splinterdb/betree__LinkedBranch_v.30.smt2 -> TIMEOUT [60.12s]
[1338/3763] splinterdb/journal__LinkedJournal_v__LinkedJournal.6.smt2 -> UNSAT [1.34s]
[1339/3763] splinterdb/betree__LinkedBranch_v.45.smt2 -> UNSAT [0.22s]
[1340/3763] splinterdb/betree__BufferDisk_v.1.smt2 -> UNSAT [0.27s]
[1341/3763] splinterdb/journal__LinkedJournalRefinement_v.13.smt2 -> TIMEOUT [60.12s]
[1342/3763] splinterdb/abstract_system__AbstractCrashAwareSystemRefinement_v.17.smt2 -> TIMEOUT [60.06s]
[1343/3763] splinterdb/marshalling__IntegerMarshalling_v.12.smt2 -> UNKNOWN [0.51s]
[1344/3763] splinterdb/journal__PagedJournalRefinement_v.18.smt2 -> TIMEOUT [60.13s]
[1345/3763] splinterdb/betree__PagedBetreeRefinement_v.7.smt2 -> UNSAT [0.30s]
[1346/3763] splinterdb/marshalling__IntegerMarshalling_v.35.smt2 -> UNKNOWN [0.45s]
[1347/3763] splinterdb/allocation_layer__LikesJournal_v.15.smt2 -> UNSAT [0.27s]
[1348/3763] splinterdb/abstract_system__AbstractCrashAwareSystemRefinement_v.13.smt2 -> UNSAT [53.98s]
[1349/3763] splinterdb/betree__PivotBetree_v.4.smt2 -> UNKNOWN [0.51s]
[1350/3763] splinterdb/betree__Buffer_v.10.smt2 -> UNSAT [0.26s]
[1351/3763] splinterdb/betree__LinkedBranch_v.54.smt2 -> UNSAT [0.45s]
[1352/3763] splinterdb/journal__LinkedJournalRefinement_v.19.smt2 -> TIMEOUT [60.14s]
[1353/3763] splinterdb/betree__FilteredBetree_v.25.smt2 -> UNSAT [0.39s]
[1354/3763] splinterdb/betree__PivotBranch_v.16.smt2 -> UNKNOWN [53.75s]
[1355/3763] splinterdb/abstract_system__StampedMap_v.3.smt2 -> UNSAT [0.22s]
[1356/3763] splinterdb/betree__LinkedBetree_v.26.smt2 -> UNSAT [0.83s]
[1357/3763] splinterdb/betree__LinkedBranch_v.20.smt2 -> TIMEOUT [60.10s]
[1358/3763] splinterdb/betree__PagedBetreeRefinement_v.17.smt2 -> TIMEOUT [60.14s]
[1359/3763] splinterdb/allocation_layer__AllocationJournal_v.38.smt2 -> TIMEOUT [60.17s]
[1360/3763] splinterdb/betree__BufferDisk_v.13.smt2 -> UNKNOWN [55.92s]
[1361/3763] splinterdb/journal__LinkedJournalRefinement_v.5.smt2 -> UNSAT [0.66s]
[1362/3763] splinterdb/betree__PivotBranch_v.9.smt2 -> UNKNOWN [0.85s]
