Starting to process folder: /Users/shaamarl/Desktop/Projects/opensourceversions/Sundance-SMT/20241211-verus
[999/3763] splinterdb/journal__LinkedJournal_v.14.smt2 -> UNSAT [1.39s]
[1000/3763] splinterdb/betree__PivotBranch_v.9.smt2 -> UNKNOWN [1.60s]
[1001/3763] splinterdb/betree__LinkedBranch_v__Refinement_v.17.smt2 -> UNSAT [2.68s]
[1002/3763] splinterdb/betree__LinkedBetree_v.102.smt2 -> UNKNOWN [19.39s]
[1003/3763] splinterdb/betree__LinkedBetree_v.47.smt2 -> UNSAT [1.72s]
[1004/3763] splinterdb/abstract_system__AbstractCrashAwareSystemRefinement_v.26.smt2 -> TIMEOUT [60.08s]
[1005/3763] splinterdb/betree__PagedBetree_v.5.smt2 -> UNSAT [1.80s]
[1006/3763] splinterdb/allocation_layer__LikesJournal_v.25.smt2 -> TIMEOUT [60.05s]
[1007/3763] splinterdb/allocation_layer__AllocationJournal_v.19.smt2 -> UNSAT [1.47s]
[1008/3763] splinterdb/allocation_layer__AllocationJournal_v.35.smt2 -> TIMEOUT [60.07s]
[1009/3763] splinterdb/journal__PagedJournal_v.12.smt2 -> TIMEOUT [60.07s]
[1010/3763] splinterdb/allocation_layer__AllocationCrashAwareJournalRefinement_v.1.smt2 -> UNSAT [4.10s]
[1011/3763] splinterdb/journal__LinkedJournal_v.43.smt2 -> TIMEOUT [60.08s]
[1012/3763] splinterdb/betree__PivotBetreeRefinement_v.28.smt2 -> TIMEOUT [60.07s]
[1013/3763] splinterdb/betree__LinkedBetree_v.51.smt2 -> UNKNOWN [5.56s]
[1014/3763] splinterdb/betree__BufferOffsets_v.4.smt2 -> UNSAT [1.53s]
[1015/3763] splinterdb/betree__PagedBetree_v.30.smt2 -> UNSAT [1.50s]
[1016/3763] splinterdb/journal__LinkedJournalRefinement_v.28.smt2 -> TIMEOUT [60.04s]
[1017/3763] splinterdb/marshalling__IntegerMarshalling_v.21.smt2 -> UNSAT [1.70s]
[1018/3763] splinterdb/allocation_layer__AllocationJournal_v.7.smt2 -> TIMEOUT [60.09s]
[1019/3763] splinterdb/journal__LinkedJournal_v.55.smt2 -> UNSAT [1.85s]
[1020/3763] splinterdb/allocation_layer__LikesJournal_v.6.smt2 -> UNSAT [1.55s]
[1021/3763] splinterdb/betree__Memtable_v.3.smt2 -> UNKNOWN [2.63s]
[1022/3763] splinterdb/betree__LinkedSeq_v.1.smt2 -> UNSAT [1.69s]
[1023/3763] splinterdb/journal__LinkedJournal_v__LinkedJournal.5.smt2 -> UNSAT [1.82s]
[1024/3763] splinterdb/allocation_layer__UnifiedCrashAwareJournal_v__UnifiedCrashAwareJournal.6.smt2 -> TIMEOUT [60.07s]
[1025/3763] splinterdb/abstract_system__AbstractCrashAwareSystemRefinement_v.8.smt2 -> UNSAT [1.90s]
[1026/3763] splinterdb/abstract_system__MsgHistory_v.6.smt2 -> UNSAT [1.51s]
[1027/3763] splinterdb/exec__Cache_v__Cache.10.smt2 -> TIMEOUT [60.13s]
[1028/3763] splinterdb/betree__PagedBetreeRefinement_v.19.smt2 -> UNKNOWN [5.59s]
[1029/3763] splinterdb/betree__LinkedBetree_v.71.smt2 -> UNKNOWN [6.63s]
[1030/3763] splinterdb/allocation_layer__AllocationJournal_v__AllocationJournal.9.smt2 -> TIMEOUT [60.07s]
[1031/3763] splinterdb/betree__LinkedBetree_v.8.smt2 -> UNKNOWN [3.88s]
[1032/3763] splinterdb/betree__BufferDisk_v.8.smt2 -> UNSAT [2.47s]
[1033/3763] splinterdb/betree__PivotTable_v.14.smt2 -> UNSAT [1.68s]
[1034/3763] splinterdb/allocation_layer__MiniAllocator_v.13.smt2 -> UNSAT [1.83s]
[1035/3763] splinterdb/journal__PagedJournal_v.28.smt2 -> TIMEOUT [60.06s]
[1036/3763] splinterdb/betree__LinkedBetree_v.26.smt2 -> UNSAT [2.35s]
[1037/3763] splinterdb/allocation_layer__LikesJournal_v__LikesJournal.3.smt2 -> UNSAT [4.04s]
[1038/3763] splinterdb/marshalling__Slice_v.2.smt2 -> UNKNOWN [1.61s]
[1039/3763] splinterdb/betree__PivotBranch_v.17.smt2 -> TIMEOUT [60.11s]
[1040/3763] splinterdb/betree__FilteredBetree_v.2.smt2 -> UNSAT [1.54s]
[1041/3763] splinterdb/betree__PagedBetree_v.10.smt2 -> UNKNOWN [3.17s]
[1042/3763] splinterdb/betree__LinkedBranch_v__Refinement_v.3.smt2 -> UNSAT [2.30s]
[1043/3763] splinterdb/allocation_layer__UnifiedCrashAwareJournal_v.9.smt2 -> UNSAT [2.15s]
[1044/3763] splinterdb/betree__PivotBranchRefinement_v.15.smt2 -> TIMEOUT [60.27s]
[1045/3763] splinterdb/betree__LinkedBetree_v.30.smt2 -> UNSAT [2.01s]
[1046/3763] splinterdb/allocation_layer__LikesBetree_v__LikesBetree.6.smt2 -> UNSAT [2.71s]
[1047/3763] splinterdb/journal__LinkedJournal_v__LinkedJournal.11.smt2 -> TIMEOUT [60.08s]
[1048/3763] splinterdb/exec__Cache_v__Cache.3.smt2 -> TIMEOUT [60.10s]
[1049/3763] splinterdb/marshalling__IntegerMarshalling_v.17.smt2 -> UNSAT [1.67s]
[1050/3763] splinterdb/betree__LinkedBranch_v__Refinement_v.21.smt2 -> TIMEOUT [60.08s]
[1051/3763] splinterdb/journal__LinkedJournal_v.22.smt2 -> TIMEOUT [60.07s]
[1052/3763] splinterdb/betree__FilteredBetreeRefinement_v.26.smt2 -> TIMEOUT [60.06s]
[1053/3763] splinterdb/journal__PagedJournalRefinement_v.18.smt2 -> TIMEOUT [60.08s]
[1054/3763] splinterdb/allocation_layer__LikesBetree_v.2.smt2 -> UNKNOWN [3.02s]
[1055/3763] splinterdb/betree__LinkedBetree_v.67.smt2 -> UNSAT [3.25s]
[1056/3763] splinterdb/betree__PivotBranch_v.21.smt2 -> UNKNOWN [1.92s]
[1057/3763] splinterdb/betree__LinkedBetree_v.88.smt2 -> UNKNOWN [17.85s]
[1058/3763] splinterdb/marshalling__IntegerMarshalling_v.40.smt2 -> UNKNOWN [1.85s]
[1059/3763] splinterdb/allocation_layer__UnifiedCrashAwareJournalRefinement_v.5.smt2 -> TIMEOUT [60.08s]
[1060/3763] splinterdb/betree__PivotBranchRefinement_v.23.smt2 -> UNKNOWN [46.30s]
[1061/3763] splinterdb/journal__LinkedJournal_v.34.smt2 -> UNSAT [1.93s]
[1062/3763] splinterdb/allocation_layer__AllocationCrashAwareJournal_v__AllocationCrashAwareJournal.8.smt2 -> UNSAT [4.31s]
[1063/3763] splinterdb/allocation_layer__LikesJournal_v.29.smt2 -> UNSAT [2.43s]
[1064/3763] splinterdb/journal__LinkedJournal_v.7.smt2 -> UNSAT [2.59s]
[1065/3763] splinterdb/allocation_layer__MiniAllocator_v.7.smt2 -> UNSAT [1.91s]
[1066/3763] splinterdb/betree__PivotBetree_v.17.smt2 -> UNKNOWN [5.09s]
[1067/3763] splinterdb/betree__FilteredBetreeRefinement_v.30.smt2 -> TIMEOUT [60.09s]
[1068/3763] splinterdb/allocation_layer__AllocationJournal_v.39.smt2 -> UNKNOWN [37.82s]
[1069/3763] splinterdb/spec__AppIO_t.1.smt2 -> UNKNOWN [2.11s]
[1070/3763] splinterdb/betree__LinkedBranch_v.51.smt2 -> UNKNOWN [10.42s]
[1071/3763] splinterdb/marshalling__IntegerMarshalling_v.1.smt2 -> UNSAT [1.79s]
[1072/3763] splinterdb/journal__LinkedJournalRefinement_v.9.smt2 -> TIMEOUT [60.06s]
[1073/3763] splinterdb/betree__BufferSeq_v.6.smt2 -> UNSAT [2.12s]
[1074/3763] splinterdb/journal__PagedJournal_v.32.smt2 -> UNSAT [2.77s]
[1075/3763] splinterdb/betree__PagedBetree_v.9.smt2 -> UNKNOWN [3.57s]
[1076/3763] splinterdb/betree__FilteredBetree_v.10.smt2 -> UNSAT [1.67s]
[1077/3763] splinterdb/allocation_layer__AllocationJournal_v.15.smt2 -> UNSAT [1.41s]
[1078/3763] splinterdb/betree__Memtable_v.12.smt2 -> UNKNOWN [11.32s]
[1079/3763] splinterdb/abstract_system__MsgHistory_v.30.smt2 -> UNKNOWN [5.20s]
[1080/3763] splinterdb/betree__PivotBetree_v.40.smt2 -> UNKNOWN [13.75s]
[1081/3763] splinterdb/betree__PivotBranch_v.5.smt2 -> UNKNOWN [1.60s]
[1082/3763] splinterdb/betree__LinkedBetree_v__LinkedBetreeVars.6.smt2 -> TIMEOUT [60.09s]
[1083/3763] splinterdb/betree__PivotBetreeRefinement_v.24.smt2 -> UNKNOWN [26.84s]
[1084/3763] splinterdb/journal__LinkedJournal_v.18.smt2 -> UNSAT [1.68s]
[1085/3763] splinterdb/journal__PagedJournal_v__PagedJournal.2.smt2 -> UNSAT [1.71s]
[1086/3763] splinterdb/betree__LinkedBranch_v.10.smt2 -> UNSAT [2.22s]
[1087/3763] splinterdb/journal__PagedJournal_v.24.smt2 -> UNSAT [1.54s]
[1088/3763] splinterdb/betree__BufferOffsets_v.8.smt2 -> UNSAT [1.35s]
[1089/3763] splinterdb/abstract_system__MsgHistory_v.26.smt2 -> UNSAT [1.75s]
[1090/3763] splinterdb/betree__PivotBetree_v.6.smt2 -> UNSAT [1.87s]
[1091/3763] splinterdb/allocation_layer__LikesJournal_v.13.smt2 -> UNSAT [1.50s]
[1092/3763] splinterdb/allocation_layer__AllocationJournal_v__AllocationJournal.5.smt2 -> UNSAT [1.75s]
[1093/3763] splinterdb/betree__LinkedBranch_v.47.smt2 -> UNSAT [1.62s]
[1094/3763] splinterdb/abstract_system__AbstractCrashAwareSystemRefinement_v.4.smt2 -> UNSAT [1.68s]
[1095/3763] splinterdb/journal__LinkedJournal_v__LinkedJournal.9.smt2 -> UNKNOWN [4.97s]
[1096/3763] splinterdb/allocation_layer__AllocationJournalRefinement_v.1.smt2 -> UNSAT [1.45s]
[1097/3763] splinterdb/betree__PagedBetreeRefinement_v.35.smt2 -> UNKNOWN [19.91s]
[1098/3763] splinterdb/journal__PagedJournalRefinement_v.1.smt2 -> UNSAT [1.52s]
[1099/3763] splinterdb/abstract_system__AbstractCrashAwareSystemRefinement_v.10.smt2 -> UNSAT [1.97s]
[1100/3763] splinterdb/betree__PivotBranchRefinement_v.19.smt2 -> UNKNOWN [2.38s]
[1101/3763] splinterdb/betree__LinkedBranch_v__Refinement_v.37.smt2 -> TIMEOUT [60.07s]
[1102/3763] splinterdb/betree__LinkedBranch_v.46.smt2 -> UNSAT [2.44s]
[1103/3763] splinterdb/betree__PivotBranchRefinement_v.18.smt2 -> UNKNOWN [4.45s]
[1104/3763] splinterdb/allocation_layer__AllocationJournal_v.42.smt2 -> TIMEOUT [60.06s]
[1105/3763] splinterdb/abstract_system__AbstractCrashAwareSystemRefinement_v.5.smt2 -> UNSAT [2.81s]
[1106/3763] splinterdb/abstract_system__MsgHistory_v.27.smt2 -> UNSAT [1.90s]
[1107/3763] splinterdb/journal__LinkedJournal_v__LinkedJournal.8.smt2 -> UNSAT [2.70s]
[1108/3763] splinterdb/betree__PivotBetree_v.7.smt2 -> UNKNOWN [1.93s]
[1109/3763] splinterdb/allocation_layer__LikesJournal_v.12.smt2 -> UNSAT [1.37s]
[1110/3763] splinterdb/allocation_layer__AllocationJournal_v__AllocationJournal.4.smt2 -> UNSAT [1.79s]
[1111/3763] splinterdb/journal__PagedJournal_v__PagedJournal.3.smt2 -> UNSAT [1.76s]
[1112/3763] splinterdb/betree__LinkedBranch_v.11.smt2 -> UNSAT [1.68s]
[1113/3763] splinterdb/journal__PagedJournal_v.25.smt2 -> UNSAT [1.79s]
[1114/3763] splinterdb/betree__BufferOffsets_v.9.smt2 -> UNSAT [2.04s]
[1115/3763] splinterdb/journal__PagedJournalRefinement_v.22.smt2 -> TIMEOUT [60.04s]
[1116/3763] splinterdb/betree__PivotBranch_v.4.smt2 -> UNKNOWN [1.45s]
[1117/3763] splinterdb/journal__LinkedJournal_v.19.smt2 -> UNSAT [1.51s]
[1118/3763] splinterdb/betree__BufferSeq_v.24.smt2 -> UNKNOWN [5.47s]
[1119/3763] splinterdb/journal__PagedJournal_v.9.smt2 -> UNSAT [1.49s]
[1120/3763] splinterdb/betree__PagedBetree_v.8.smt2 -> UNSAT [2.18s]
[1121/3763] splinterdb/betree__PagedBetreeRefinement_v.23.smt2 -> TIMEOUT [60.08s]
[1122/3763] splinterdb/betree__FilteredBetree_v.11.smt2 -> UNSAT [1.80s]
[1123/3763] splinterdb/journal__LinkedJournalRefinement_v.24.smt2 -> TIMEOUT [60.07s]
[1124/3763] splinterdb/abstract_system__AbstractCrashAwareSystemRefinement_v.11.smt2 -> UNSAT [31.33s]
[1125/3763] splinterdb/journal__PagedJournal_v.8.smt2 -> TIMEOUT [60.04s]
[1126/3763] splinterdb/betree__FilteredBetree_v__FilteredBetree.smt2 -> UNSAT [1.68s]
[1127/3763] splinterdb/exec__MiniAllocator_v.12.smt2 -> UNKNOWN [7.34s]
[1128/3763] splinterdb/betree__BufferSeq_v.7.smt2 -> UNSAT [1.74s]
[1129/3763] splinterdb/betree__PagedBetreeRefinement_v.22.smt2 -> UNSAT [15.70s]
[1130/3763] splinterdb/betree__PivotBetree_v.16.smt2 -> UNSAT [1.85s]
[1131/3763] splinterdb/betree__LinkedBranch_v.50.smt2 -> UNSAT [2.88s]
[1132/3763] splinterdb/betree__PagedBetreeRefinement_v.34.smt2 -> TIMEOUT [60.06s]
[1133/3763] splinterdb/journal__LinkedJournalRefinement_v.25.smt2 -> TIMEOUT [60.04s]
[1134/3763] splinterdb/betree__PivotBetreeRefinement_v.25.smt2 -> UNKNOWN [6.37s]
[1135/3763] splinterdb/journal__PagedJournal_v.33.smt2 -> TIMEOUT [60.04s]
[1136/3763] splinterdb/marshalling__IntegerMarshalling_v.41.smt2 -> UNSAT [1.77s]
[1137/3763] splinterdb/journal__LinkedJournal_v.35.smt2 -> UNSAT [1.45s]
[1138/3763] splinterdb/betree__PivotBetree_v.41.smt2 -> TIMEOUT [60.08s]
[1139/3763] splinterdb/journal__LinkedJournal_v.6.smt2 -> UNSAT [1.70s]
[1140/3763] splinterdb/allocation_layer__MiniAllocator_v.6.smt2 -> UNSAT [1.56s]
[1141/3763] splinterdb/allocation_layer__AllocationJournal_v.14.smt2 -> TIMEOUT [60.08s]
[1142/3763] splinterdb/betree__LinkedBetree_v.89.smt2 -> UNSAT [2.65s]
[1143/3763] splinterdb/allocation_layer__LikesBetree_v.3.smt2 -> UNSAT [1.50s]
[1144/3763] splinterdb/journal__PagedJournalRefinement_v.23.smt2 -> TIMEOUT [60.05s]
[1145/3763] splinterdb/betree__LinkedBetree_v.66.smt2 -> UNSAT [3.16s]
[1146/3763] splinterdb/allocation_layer__AllocationJournal_v__AllocationJournal.20.smt2 -> TIMEOUT [60.08s]
[1147/3763] splinterdb/marshalling__IntegerMarshalling_v.16.smt2 -> UNKNOWN [1.72s]
[1148/3763] splinterdb/allocation_layer__AllocationJournal_v.43.smt2 -> TIMEOUT [60.16s]
[1149/3763] splinterdb/betree__PivotBranch_v.20.smt2 -> UNKNOWN [31.97s]
[1150/3763] splinterdb/allocation_layer__UnifiedCrashAwareJournal_v.8.smt2 -> UNSAT [1.82s]
[1151/3763] splinterdb/allocation_layer__AllocationCrashAwareJournal_v__AllocationCrashAwareJournal.9.smt2 -> TIMEOUT [60.07s]
[1152/3763] splinterdb/betree__LinkedBetree_v.31.smt2 -> UNSAT [1.70s]
[1153/3763] splinterdb/betree__LinkedBranch_v__Refinement_v.36.smt2 -> TIMEOUT [60.15s]
[1154/3763] splinterdb/allocation_layer__LikesJournal_v.28.smt2 -> TIMEOUT [60.06s]
[1155/3763] splinterdb/allocation_layer__LikesBetree_v__LikesBetree.7.smt2 -> UNSAT [7.91s]
[1156/3763] splinterdb/allocation_layer__AllocationJournal_v.38.smt2 -> TIMEOUT [60.06s]
[1157/3763] splinterdb/betree__PagedBetree_v.11.smt2 -> UNSAT [1.34s]
[1158/3763] splinterdb/betree__FilteredBetree_v.3.smt2 -> UNSAT [1.96s]
[1159/3763] splinterdb/betree__LinkedBranch_v__Refinement_v.2.smt2 -> UNSAT [2.17s]
[1160/3763] splinterdb/journal__LinkedJournalRefinement_v.8.smt2 -> UNKNOWN [36.41s]
[1161/3763] splinterdb/betree__BufferDisk_v.9.smt2 -> UNSAT [1.30s]
[1162/3763] splinterdb/allocation_layer__MiniAllocator_v.12.smt2 -> UNSAT [1.35s]
[1163/3763] splinterdb/betree__PivotBranchRefinement_v.22.smt2 -> TIMEOUT [60.10s]
[1164/3763] splinterdb/betree__LinkedBetree_v.27.smt2 -> UNSAT [3.99s]
[1165/3763] splinterdb/allocation_layer__LikesJournal_v__LikesJournal.2.smt2 -> UNSAT [4.16s]
[1166/3763] splinterdb/marshalling__Slice_v.3.smt2 -> UNKNOWN [1.64s]
[1167/3763] splinterdb/betree__LinkedBetree_v.9.smt2 -> UNSAT [2.55s]
[1168/3763] splinterdb/betree__LinkedBetree_v__LinkedBetreeVars.7.smt2 -> TIMEOUT [60.08s]
[1169/3763] splinterdb/journal__LinkedJournal_v.23.smt2 -> UNKNOWN [1.72s]
[1170/3763] splinterdb/betree__FilteredBetreeRefinement_v.27.smt2 -> UNKNOWN [26.54s]
[1171/3763] splinterdb/betree__LinkedBetree_v.70.smt2 -> UNKNOWN [6.26s]
[1172/3763] splinterdb/allocation_layer__UnifiedCrashAwareJournalRefinement_v.4.smt2 -> TIMEOUT [60.07s]
[1173/3763] splinterdb/allocation_layer__LikesJournal_v.7.smt2 -> UNKNOWN [3.78s]
[1174/3763] splinterdb/journal__LinkedJournal_v__LinkedJournal.4.smt2 -> UNSAT [1.97s]
[1175/3763] splinterdb/betree__FilteredBetreeRefinement_v.31.smt2 -> TIMEOUT [60.12s]
[1176/3763] splinterdb/journal__PagedJournalRefinement_v.19.smt2 -> TIMEOUT [60.05s]
[1177/3763] splinterdb/abstract_system__AbstractCrashAwareSystemRefinement_v.9.smt2 -> UNSAT [1.96s]
[1178/3763] splinterdb/abstract_system__MsgHistory_v.7.smt2 -> UNSAT [2.04s]
[1179/3763] splinterdb/betree__PagedBetree_v.31.smt2 -> UNSAT [2.10s]
[1180/3763] splinterdb/marshalling__IntegerMarshalling_v.20.smt2 -> UNSAT [2.33s]
[1181/3763] splinterdb/betree__PivotBranchRefinement_v.1.smt2 -> TIMEOUT [60.11s]
[1182/3763] splinterdb/betree__PivotTable_v.15.smt2 -> TIMEOUT [60.10s]
[1183/3763] splinterdb/abstract_system__StampedMap_v.1.smt2 -> UNSAT [1.80s]
[1184/3763] splinterdb/betree__Memtable_v.2.smt2 -> UNSAT [1.60s]
[1185/3763] splinterdb/journal__LinkedJournal_v__LinkedJournal.10.smt2 -> UNKNOWN [21.21s]
[1186/3763] splinterdb/betree__LinkedBetree_v.50.smt2 -> UNSAT [2.90s]
[1187/3763] splinterdb/betree__BufferOffsets_v.5.smt2 -> UNSAT [2.18s]
[1188/3763] splinterdb/allocation_layer__AllocationJournal_v__AllocationJournal.8.smt2 -> UNSAT [5.67s]
[1189/3763] splinterdb/betree__LinkedBetree_v.46.smt2 -> UNSAT [2.88s]
[1190/3763] splinterdb/betree__PagedBetree_v.4.smt2 -> UNSAT [1.72s]
[1191/3763] splinterdb/allocation_layer__AllocationJournal_v.6.smt2 -> UNSAT [1.75s]
[1192/3763] splinterdb/betree__LinkedBranch_v__Refinement_v.20.smt2 -> TIMEOUT [60.09s]
[1193/3763] splinterdb/allocation_layer__AllocationJournal_v.18.smt2 -> UNSAT [1.81s]
[1194/3763] splinterdb/disk__GenericDisk_v.2.smt2 -> UNSAT [1.54s]
[1195/3763] splinterdb/betree__PagedBetreeRefinement_v.18.smt2 -> TIMEOUT [60.07s]
[1196/3763] splinterdb/betree__PivotTable_v.1.smt2 -> UNSAT [2.04s]
[1197/3763] splinterdb/journal__PagedJournal_v.5.smt2 -> UNSAT [1.93s]
[1198/3763] splinterdb/abstract_system__AbstractJournal_v__AbstractJournal.1.smt2 -> UNSAT [1.83s]
[1199/3763] splinterdb/journal__LinkedJournal_v.15.smt2 -> UNKNOWN [1.81s]
[1200/3763] splinterdb/betree__PivotBranch_v.8.smt2 -> UNKNOWN [2.18s]
[1201/3763] splinterdb/exec__Cache_v__Cache.2.smt2 -> TIMEOUT [60.06s]
[1202/3763] splinterdb/betree__LinkedBetree_v.11.smt2 -> UNSAT [2.82s]
[1203/3763] splinterdb/journal__LinkedJournal_v.54.smt2 -> UNKNOWN [52.99s]
[1204/3763] splinterdb/betree__FilteredBetreeRefinement_v.11.smt2 -> UNKNOWN [9.72s]
[1205/3763] splinterdb/betree__PivotBranchRefinement_v.14.smt2 -> TIMEOUT [60.08s]
[1206/3763] splinterdb/betree__PagedBetree_v.27.smt2 -> UNSAT [1.89s]
[1207/3763] splinterdb/allocation_layer__LikesBetree_v.12.smt2 -> UNKNOWN [3.83s]
[1208/3763] splinterdb/journal__PagedJournal_v.29.smt2 -> TIMEOUT [60.07s]
[1209/3763] splinterdb/betree__PivotBranch_v.16.smt2 -> TIMEOUT [60.10s]
[1210/3763] splinterdb/journal__LinkedJournal_v.42.smt2 -> UNSAT [1.70s]
[1211/3763] splinterdb/marshalling__IntegerMarshalling_v.36.smt2 -> UNSAT [1.58s]
[1212/3763] splinterdb/betree__FilteredBetree_v.31.smt2 -> UNSAT [1.49s]
[1213/3763] splinterdb/betree__LinkedBetree_v.103.smt2 -> UNKNOWN [6.65s]
[1214/3763] splinterdb/journal__PagedJournal_v.13.smt2 -> UNSAT [1.42s]
[1215/3763] splinterdb/betree__LinkedBetree_v.85.smt2 -> UNSAT [2.43s]
[1216/3763] splinterdb/betree__LinkedBranch_v.27.smt2 -> UNSAT [1.45s]
[1217/3763] splinterdb/betree__Buffer_v.10.smt2 -> UNSAT [1.53s]
[1218/3763] splinterdb/allocation_layer__AllocationCrashAwareJournal_v__AllocationCrashAwareJournal.5.smt2 -> UNSAT [4.03s]
[1219/3763] splinterdb/abstract_system__MsgHistory_v.11.smt2 -> UNSAT [1.47s]
[1220/3763] splinterdb/betree__LinkedBranch_v.6.smt2 -> UNSAT [1.67s]
[1221/3763] splinterdb/allocation_layer__AllocationJournal_v.34.smt2 -> UNKNOWN [10.80s]
[1222/3763] splinterdb/allocation_layer__UnifiedCrashAwareJournal_v.4.smt2 -> UNSAT [2.38s]
[1223/3763] splinterdb/betree__PivotBetree_v.36.smt2 -> UNSAT [2.13s]
[1224/3763] splinterdb/allocation_layer__UnifiedCrashAwareJournal_v__UnifiedCrashAwareJournal.7.smt2 -> TIMEOUT [60.08s]
[1225/3763] splinterdb/journal__LinkedJournalRefinement_v.4.smt2 -> UNSAT [3.73s]
[1226/3763] splinterdb/betree__LinkedBranch_v__Refinement_v.16.smt2 -> TIMEOUT [60.06s]
[1227/3763] splinterdb/betree__BufferDisk_v.5.smt2 -> UNSAT [1.49s]
[1228/3763] splinterdb/journal__LinkedJournalRefinement_v.29.smt2 -> TIMEOUT [60.06s]
[1229/3763] splinterdb/betree__Buffer_v.6.smt2 -> UNSAT [1.50s]
[1230/3763] splinterdb/betree__PivotBetreeRefinement_v.13.smt2 -> UNKNOWN [9.06s]
[1231/3763] splinterdb/betree__LinkedBranch_v.66.smt2 -> UNSAT [1.66s]
[1232/3763] splinterdb/betree__PivotBetree_v.20.smt2 -> UNKNOWN [2.23s]
[1233/3763] splinterdb/allocation_layer__AllocationJournal_v__AllocationJournal.16.smt2 -> UNSAT [5.45s]
[1234/3763] splinterdb/betree__PivotBetreeRefinement_v.29.smt2 -> TIMEOUT [60.08s]
[1235/3763] splinterdb/allocation_layer__AllocationJournal_v.22.smt2 -> UNSAT [1.83s]
[1236/3763] splinterdb/betree__PagedBetreeRefinement_v.3.smt2 -> UNSAT [1.76s]
[1237/3763] splinterdb/betree__PagedBetreeRefinement_v.14.smt2 -> UNSAT [21.65s]
[1238/3763] splinterdb/allocation_layer__LikesJournal_v.24.smt2 -> TIMEOUT [60.06s]
[1239/3763] splinterdb/journal__LinkedJournal_v.39.smt2 -> TIMEOUT [60.03s]
[1240/3763] splinterdb/betree__LinkedBetree_v.93.smt2 -> UNKNOWN [11.71s]
[1241/3763] splinterdb/betree__LinkedBranch_v.31.smt2 -> UNSAT [2.91s]
[1242/3763] splinterdb/marshalling__Marshalling_v.2.smt2 -> UNSAT [1.40s]
[1243/3763] splinterdb/betree__PivotBetreeRefinement_v.6.smt2 -> UNKNOWN [6.08s]
[1244/3763] splinterdb/betree__LinkedBetree_v.5.smt2 -> UNSAT [2.47s]
[1245/3763] splinterdb/betree__BufferDisk_v.12.smt2 -> UNSAT [1.35s]
[1246/3763] splinterdb/betree__BufferSeq_v.12.smt2 -> UNSAT [1.28s]
[1247/3763] splinterdb/allocation_layer__UnifiedCrashAwareJournalRefinement_v.8.smt2 -> TIMEOUT [60.06s]
[1248/3763] splinterdb/abstract_system__AbstractCrashAwareSystemRefinement_v.27.smt2 -> TIMEOUT [60.03s]
[1249/3763] atmosphere/process_manager__container_tree_spec_impl.8.smt2 -> UNSAT [1.26s]
[1250/3763] atmosphere/trap.5.smt2 -> UNSAT [1.20s]
[1251/3763] atmosphere/process_manager__thread.3.smt2 -> UNSAT [1.28s]
[1252/3763] atmosphere/define.8.smt2 -> UNKNOWN [1.15s]
[1253/3763] atmosphere/array_set.7.smt2 -> UNKNOWN [1.90s]
[1254/3763] splinterdb/betree__FilteredBetree_v.27.smt2 -> UNKNOWN [14.53s]
[1255/3763] atmosphere/pagetable__pagemap.2.smt2 -> UNKNOWN [5.73s]
[1256/3763] splinterdb/abstract_system__AbstractCrashAwareSystemRefinement_v.31.smt2 -> TIMEOUT [60.06s]
[1257/3763] splinterdb/journal__PagedJournalRefinement_v.15.smt2 -> TIMEOUT [60.05s]
[1258/3763] atmosphere/define.4.smt2 -> UNKNOWN [1.67s]
[1259/3763] atmosphere/trap.9.smt2 -> UNSAT [1.89s]
[1260/3763] atmosphere/trap.8.smt2 -> UNSAT [1.94s]
[1261/3763] atmosphere/define.5.smt2 -> UNSAT [1.92s]
[1262/3763] atmosphere/array_vec.1.smt2 -> UNSAT [1.91s]
[1263/3763] atmosphere/array.1.smt2 -> UNKNOWN [4.48s]
[1264/3763] atmosphere/process_manager__endpoint_util_t.smt2 -> UNKNOWN [2.92s]
[1265/3763] splinterdb/allocation_layer__LikesJournalRefinement_v.3.smt2 -> TIMEOUT [60.05s]
[1266/3763] atmosphere/slinkedlist__spec_impl_u.6.smt2 -> UNKNOWN [2.96s]
[1267/3763] atmosphere/process_manager__container_tree_spec_impl.5.smt2 -> UNKNOWN [8.41s]
[1268/3763] splinterdb/journal__LinkedJournalRefinement_v.13.smt2 -> TIMEOUT [60.09s]
[1269/3763] atmosphere/define.9.smt2 -> UNSAT [1.72s]
[1270/3763] atmosphere/array_set.6.smt2 -> UNKNOWN [3.29s]
[1271/3763] atmosphere/pagetable__pagemap.3.smt2 -> UNKNOWN [6.33s]
[1272/3763] atmosphere/process_manager__container_tree_spec_impl.4.smt2 -> TIMEOUT [60.08s]
[1273/3763] atmosphere/trap.4.smt2 -> UNSAT [1.91s]
[1274/3763] atmosphere/pagetable__entry.1.smt2 -> UNKNOWN [2.22s]
[1275/3763] atmosphere/process_manager__thread.2.smt2 -> UNSAT [1.31s]
[1276/3763] atmosphere/process_manager__container_tree_spec_impl.16.smt2 -> TIMEOUT [60.18s]
[1277/3763] atmosphere/slinkedlist__spec_impl_u.7.smt2 -> TIMEOUT [60.09s]
[1278/3763] atmosphere/slinkedlist__spec_impl_u.1.smt2 -> UNSAT [1.90s]
[1279/3763] atmosphere/array_vec.6.smt2 -> UNKNOWN [2.04s]
